paper_id,title,has_demand,demand_count,has_compliance,compliance_count,decision,acceptance
SKfBx2rv2c,Feasible Algorithmic Recourse Without Explicit Structure Prior,False,0,False,0,Reject,False
RR70yWYenC,Efficient Continual Finite-Sum Minimization,False,0,True,1,Accept (poster),True
2iGiSHmeAN,BroGNet: Momentum-Conserving Graph Neural Stochastic Differential Equation for Learning Brownian Dynamics,False,0,True,1,Accept (poster),True
BIglOUjfXX,Forked Diffusion for Conditional Graph Generation,True,2,False,0,Reject,False
q6WtaLj8O1,Fully Hyperbolic Representation Learning on Knowledge Hypergraph,False,0,False,0,Reject,False
95joD3Yc5t,Generative Semantic Communication: Diffusion Models Beyond Bit Recovery,False,0,False,0,Reject,False
FFvCjbhpDq,The Role of Forgetting in Fine-Tuning Reinforcement Learning Models,True,1,True,2,Reject,False
aUUK8zQuXk,CompanyKG: A Large-Scale Heterogeneous Graph for Company Similarity Quantification,False,0,False,0,,
Ki39vo5x1T,Federated Offline Policy Learning with Heterogeneous Observational Data,False,0,False,0,Reject,False
5jWsW08zUh,Some Fundamental Aspects about Lipschitz Continuity of Neural Networks,True,1,False,0,Accept (poster),True
OVPoEhbsDm,Thermodynamics-inspired Structure Hallucination for Protein-protein Interaction Modeling,False,0,True,1,Reject,False
pNfniUgXJt,WASSERSTEIN-GUIDED SYMBOLIC REGRESSION: MODEL DISCOVERY OF NETWORK DYNAMICS,False,0,False,0,,
3ZqKxMHcAg,Evaluating Language Model Agency Through Negotiations,False,0,False,0,Accept (poster),True
JKpk2p4O99,Towards robust unlearnable examples via deep hiding,False,0,False,0,Reject,False
JshLcbPI9J,Deep Backtracking Counterfactuals for Causally Compliant Explanations,False,0,False,0,Reject,False
61TRLIS5A0,Enhancing Medical Image Generation with Anatomical Precision: A Multi-Headed VAE-Based Diffusion Model,True,2,False,0,,
JSS9rKHySk,On the Role of General Function Approximation in Offline Reinforcement Learning,False,0,False,0,Accept (spotlight),True
ZS4m74kZpH,Making Retrieval-Augmented Language Models Robust to Irrelevant Context,False,0,True,1,Accept (poster),True
oEzY6fRUMH,State Chrono Representation for Enhancing Generalization in Reinforcement Learning,False,0,False,0,Reject,False
EwAGztBkJ6,On the Generalization of Gradient-based Neural Network Interpretations,False,0,True,1,Reject,False
KqTzfiNjWU,Restorer Guided Diffusion Models for Variational Inverse Problems,False,0,False,0,,
8T7m27VC3S,3D Dense Captioning beyond Nouns: A Middleware for Autonomous Driving,False,0,True,1,Reject,False
mYWsyTuiRp,Analyzing Feed-Forward Blocks in Transformers through the Lens of Attention Maps,False,0,False,0,Accept (spotlight),True
P2AD80rFNu,On the Relation between Gradient Directions and Systematic Generalization,True,1,False,0,,
K9sVJ17zvB,VersVideo: Leveraging Enhanced Temporal Diffusion Models for Versatile Video Generation,False,0,True,1,Accept (poster),True
SIZWiya7FE,Label-Agnostic Forgetting: A Supervision-Free Unlearning in Deep Models,False,0,False,0,Accept (poster),True
t3vnnLeajU,Controlling Vision-Language Models for Multi-Task Image Restoration,False,0,False,0,Accept (poster),True
6W35Wcs077,Decomposition Ascribed Synergistic Learning for Unified Image Restoration,False,0,False,0,Reject,False
ox2ATRM90I,Yet Another ICU Benchmark: A Flexible Multi-Center Framework for Clinical ML,False,0,True,1,Accept (poster),True
NvJxTjTQtq,EGraFFBench: Evaluation of Equivariant Graph Neural Network Force Fields for Atomistic Simulations,False,0,True,1,Reject,False
U9NHClvopO,SuperPos-Prompt: Enhancing Soft Prompt Tuning of Language Models with Superposition of Multi Token Embeddings,True,1,False,0,Reject,False
i9Vs5NGDpk,"Asymptotically Free Sketched Ridge Ensembles: Risks, Cross-Validation, and Tuning",False,0,True,2,Accept (spotlight),True
BTd5Tak69u,Unsupervised Learning of Object-Centric Representation from Multi-Viewpoint Scenes,False,0,False,0,,
70A6oo3Il2,AdaFlood: Adaptive Flood Regularization,False,0,True,3,Reject,False
zUDbPgskDS,"Crystals with Transformers on Graphs, for predictions of crystal material properties",False,0,False,0,Reject,False
iPWxqnt2ke,Identifying Policy Gradient Subspaces,False,0,True,1,Accept (poster),True
sDmjlpphdB,Mixture-of-Experts in Prompt Optimization,False,0,False,0,Reject,False
uvZDQvjULn,A bi-objective perspective on controllable language models: reward dropout improves off-policy control performance,False,0,True,1,Reject,False
y2D8aW4son,Capturing The Channel Dependency Completely Via Knowledge-Episodic Memory For Time Series Forecasting,True,1,True,1,Reject,False
Lv9KZ5qCSG,Eye Fairness: A Large-Scale 3D Imaging Dataset for Equitable Eye Diseases Screening and Fair Identity Scaling,False,0,False,0,Reject,False
13D1zn0mpd,Effective and Parameter-Efficient Reusing Fine-Tuned Models,False,0,True,1,,
zmJDzPh1Dm,Nemesis: Normalizing the Soft-prompt Vectors of Vision-Language Models,False,0,False,0,Accept (spotlight),True
HXu7oYPOhg,Memory-efficient particle filter recurrent neural network for object localization,False,0,False,0,Reject,False
j4VMrwgn1M,Training Graph Transformers via Curriculum-Enhanced Attention Distillation,False,0,False,0,Accept (poster),True
bm1JVsVZVu,Adaptive Stochastic Gradient Algorithm for Black-box Multi-Objective Learning,False,0,True,1,Accept (poster),True
a24gfxA7jD,Physics Informed Distillation for Diffusion Models,False,0,False,0,Reject,False
VDkye4EKVe,Discovering Minimal Reinforcement Learning Environments,False,0,False,0,Reject,False
We6kIyBOMp,Delayed Spiking Neural Network and Exponential Time Dependent Plasticity Algorithm,False,0,False,0,,
mIQ2puu82H,DIFFNAT: IMPROVING DIFFUSION IMAGE QUALITY USING NATURAL IMAGE STATISTICS,True,2,False,0,Reject,False
9Kgnvknvwd,A First-Order Multi-Gradient Algorithm for Multi-Objective Bi-Level Optimization,False,0,False,0,Reject,False
WpMHBIYsUf,Homeomorphic Model Transformation for Boosting Performance and Efficiency in Object Detection Networks,False,0,False,0,,
AL4tS0HhJT,Post-prediction confidence training complements supervised learning,False,0,False,0,,
jzdQPKgIWA,Learning to Explore with In-Context Policy for Fast Peer Adaptation,False,0,False,0,Reject,False
zAdUB0aCTQ,AgentBench: Evaluating LLMs as Agents,False,0,False,0,Accept (poster),True
FDve8qGH3M,Simple CNN for Vision,False,0,False,0,Reject,False
Ai4L058yoO,Is Feature Extraction the most informative dimensionality reduction technique? Revisiting Unsupervised Feature Selection from a Dynamic Approach,True,1,False,0,Reject,False
ym0ubZrsmm,Image Background Serves as Good Proxy for Out-of-distribution Data,False,0,False,0,Accept (poster),True
F0jBJQEfDp,Augmented Policy Optimization for Safe Reinforcement Learning,False,0,False,0,,
lvjz7Bm3Ea,ChronoGAM: An End-to-End One-Class Time Series Gaussian Mixture Model,False,0,False,0,Reject,False
HJVe0NH4qq,Personalized Facial Expressions and Head Poses for Speech-Driven 3D Facial Animation,False,0,False,0,,
QhoehDVFeJ,Efficient Meshy Neural Fields for Animatable Human Avatars,False,0,False,0,Reject,False
5Osk2F3qCn,TADIS: Steering Models for Deep-Thinking about Demonstration Examples,False,0,False,0,,
YEhQs8POIo,Differentially Private Synthetic Data via Foundation Model APIs 1: Images,False,0,True,1,Accept (poster),True
Ut4lyQnJ7Y,Learn What You Need  in Personalized Federated Learning,False,0,False,0,,
XCVuT5Stl5,SENSITIVITY-INFORMED REGULARIZATION FOR OFFLINE BLACK-BOX OPTIMIZATION,False,0,True,1,,
5COCYDObes,"Ask more, know better: Reinforce-Learned Prompt Questions for Decision Making with  Large Language Models",False,0,True,2,Reject,False
S7ZQgHfW3w,CoDBench: A Critical Evaluation of Data-driven Models for Continuous Dynamical Systems,False,0,True,2,,
QhYNXVcZYz,SketchEdit: Editing Freehand Sketches At The Stroke-Level,False,0,False,0,,
pdJXYfJjz9,Harnessing Joint Rain-/Detail-aware Representations to Eliminate Intricate Rains,False,0,True,3,Accept (poster),True
4kJfWZChJI,Generalization or Specificity? Spectral Meta Estimation and Ensemble (SMEE) with Domain-specific Experts,True,1,False,0,Reject,False
ecbRyZZmKG,Double-I Watermark: Protecting Model Copyright for LLM Fine-tuning,False,0,False,0,Reject,False
Go33RnNiVH,$\beta$-DQN: Diverse Exploration via Learning a Behavior Function,False,0,False,0,Reject,False
wDd4Zcnc08,HP$^3$-NS: Hybrid Perovskite Property Prediction Using Nested Subgraph,True,1,False,0,,
tK8v5Keq9o,Edge-free but Structure-aware: Prototype-Guided Knowledge Distillation from GNNs to MLPs,True,1,False,0,,
RkEWQ5jmY0,Early Weight Averaging Meets High Learning Rates for LLM Pre-training,False,0,False,0,,
1Wi0Ys33Nm,Beyond IID weights: sparse and low-rank deep Neural Networks are also Gaussian Processes,False,0,False,0,Accept (poster),True
xU0XRbn3b5,Privacy at Interpolation: Precise Analysis for Random and NTK Features,False,0,True,2,Reject,False
i6JcQpiFdR,Guaranteed Trust Region Optimization via Two-Phase KL Penalization,False,0,True,2,Reject,False
4aJg9e4nvF,What do vision transformers learn? A visual exploration,False,0,False,0,Reject,False
A0DI5v6m8O,Black-Box Gradient Matching for Reliable Offline Black-Box Optimization,False,0,True,1,Reject,False
HM2E7fnw2U,Mitigating Mode Collapse in Sequential Disentanglement via an Architecture Bias,False,0,False,0,Reject,False
rIx1YXVWZb,Understanding Addition in Transformers,False,0,False,0,Accept (poster),True
36L7W3ri4U,Beating Price of Anarchy and Gradient Descent without Regret in Potential Games,False,0,False,0,Accept (poster),True
9OevMUdods,Towards Understanding Factual Knowledge of Large Language Models,False,0,False,0,Accept (spotlight),True
bA5o5eZplk,New recipes for graph anomaly detection: Forward diffusion dynamics and graph generation,True,1,True,1,Reject,False
gXFoaqQgEI,Dual-target Point Cloud Registration Using Representative Overlapping Points,False,0,False,0,,
A6juYCULJO,Abstractive Summarization through the PRISM of Decoding Strategies,False,0,False,0,Reject,False
ykW3hvy6DL,Achieving Margin Maximization Exponentially Fast via Progressive Norm Rescaling,False,0,False,0,,
ypAT2ixD4X,In defense of parameter sharing for model-compression,False,0,True,3,Accept (poster),True
RzY9qQHUXy,Kill Two Birds with One Stone: Rethinking Data Augmentation for Deep Long-tailed Learning,False,0,False,0,Accept (poster),True
Wgb8tuu5BI,Decoupling Intrinsic and Measurement Trends: A Crucial Consideration in Time Series Causal Discovery,False,0,False,0,Reject,False
wCUw8t63vH,Spectral learning of shared dynamics between generalized-linear processes,False,0,False,0,Reject,False
MCNqgUFTHI,Plug-and-Play Policy Planner for Large Language Model Powered Dialogue Agents,False,0,False,0,Accept (poster),True
i91bz8kRnK,Language-driven Open-Vocabulary Keypoint Detection for Animal Body and Face,False,0,False,0,,
9bmTbVaA2A,Bootstrapping Variational Information Pursuit with Large Language and Vision Models for Interpretable Image Classification,False,0,True,1,Accept (poster),True
yqAToOgxgf,An old dog can learn (some) new tricks: A tale of a three-decade old architecture,False,0,True,1,Reject,False
TJNCnkDRkY,Generative Pre-Trained Speech Language Model with Efficient Hierarchical Transformer,False,0,False,0,Reject,False
92yrETgM6G,Calibration Attack: A Framework For Adversarial Attacks Targeting Calibration,False,0,False,0,Reject,False
lWe3GBRem8,Offline RL for Online RL: Decoupled Policy Learning for Mitigating Exploration Bias,False,0,False,0,Reject,False
eVpjeCNsR6,EraseDiff: Erasing Data Influence in Diffusion Models,False,0,True,1,Reject,False
5ep85sakT3,Contextual Bandits with Online Neural Regression,False,0,False,0,Accept (poster),True
tr0KidwPLc,Evaluating Large Language Models at Evaluating Instruction Following,False,0,False,0,Accept (poster),True
A81iom2Y41,Be Your Own Neighborhood: Detecting Adversarial Example by the Neighborhood Relations Built on Self-Supervised Learning,False,0,False,0,Reject,False
pJBSzGmb9a,On the Global Convergence of Natural Actor-Critic with Neural Network Parametrization,True,1,False,0,Reject,False
ZTssMmhC2X,How to Fine-Tune Vision Models with SGD,True,1,False,0,Accept (poster),True
oxjeePpgSP,Backdoor Contrastive Learning via Bi-level Trigger Optimization,True,1,True,2,Accept (poster),True
JpyWPfzu0b,"PaLI-3 Vision Language Models: Smaller, Faster, Stronger",False,0,False,0,Reject,False
QJNOnYDsYA,Marginal Benefit Induced Unsupervised Environment Design,False,0,False,0,,
VyWv7GSh5i,A Novel Variational Lower Bound For Inverse Reinforcement Learning,True,1,False,0,Reject,False
hz9TMobz2q,Push: Concurrent Probabilistic Programming for Bayesian Deep Learning,True,1,False,0,Reject,False
E78OaH2s3f,CAS: A Probability-Based Approach for Universal Condition Alignment Score,False,0,True,4,Accept (spotlight),True
tnAPOvvNzZ,"JsonTuning: Towards Generalizable, Robust, and Controllable Instruction Tuning",False,0,False,0,Reject,False
TDxtP8nxkh,NAP2: Neural Networks Hyperparameter Optimization Using Weights and Gradients Analysis,False,0,False,0,Reject,False
H65sp7ztys,Test Time Augmentations are Worth One Million Images for Out-of-Distribution Detection,False,0,False,0,,
5GX6s5TpmV,The Certification Paradox: Certifications Admit Better Evasion Attacks,False,0,False,0,Reject,False
IsGsv8qEHp,Human-oriented Representation Learning for Robotic Manipulation,True,1,True,1,Reject,False
ByR3NdDSZB,PARL: A Unified Framework for Policy Alignment in Reinforcement Learning from Human Feedback,False,0,False,0,Accept (poster),True
tsE5HLYtYg,SafeDreamer: Safe Reinforcement Learning with World Models,False,0,True,1,Accept (poster),True
5BCFlnfE1g,Demystifying CLIP Data,False,0,False,0,Accept (spotlight),True
OivQg0YU3I,"First-Explore, then Exploit: Meta-Learning Intelligent Exploration",True,1,True,1,,
7ZiFtNzzQA,A Neural Tangent Kernel Approach for Constrained Policy Gradient Reinforcement Learning,True,1,False,0,,
z7usV2BlEE,Making Large Language Models Better Reasoners with Alignment,False,0,False,0,Reject,False
DiWRG9JTWZ,MetaCoCo: A New Few-Shot Classification Benchmark with Spurious Correlation,False,0,False,0,Accept (poster),True
ufvwhR3XmN,A Joint Spectro-Temporal Relational Thinking Based Acoustic Modeling Framework,False,0,False,0,Reject,False
5sixirvG0I,Whittle Index with Multiple Actions and State Constraint for Inventory Management,False,0,False,0,Accept (poster),True
9vZ8UjP2Mz,Exploring the Generalization Capabilities of AID-based Bi-level Optimization,False,0,False,0,Reject,False
G1DoOVM3xZ,A Nearly Optimal and Low-Switching Algorithm for Reinforcement Learning with General Function Approximation,False,0,False,0,Reject,False
HHbRxoDTxE,Looped Transformers are Better at Learning Learning Algorithms,False,0,True,1,Accept (poster),True
mF3cTns4pe,Sum-Product-Set Networks: Deep Tractable Models for Tree-Structured Graphs,False,0,False,0,Accept (poster),True
mEJAp7Gh2F,Language-Conditioned Imitation Learning With Base Skill Priors Under Unstructured Data,False,0,False,0,,
MsOcVFzv8D,Margin Discrepancy-based Adversarial Training for Multi-Domain Text Classification,False,0,False,0,,
T0hhkuv8I0,TKG-LM: Temporal Knowledge Graph Extrapolation Enhanced by Language Models,False,0,False,0,,
zz61V8bIab,Stochastic Adversarial Networks for Multi-Domain Text Classification,False,0,False,0,,
qaKRfobbTg,Learning Thresholds with Latent Values and Censored Feedback,False,0,False,0,Accept (poster),True
V7uPprVelO,GenCO: Generating Diverse Solutions to Design Problems with Combinatorial Nature,False,0,False,0,Reject,False
lebNJk3ul9,A space-continuous implementation of Proper Orthogonal Decomposition by means of Neural Networks,False,0,False,0,,
WtHKqtHVXo,Generating Robot Policy Code for High-Precision and Contact-Rich Manipulation Tasks,False,0,True,2,Reject,False
hac6DzbMa7,Continual Learning with Orthogonal Weights and Knowledge Transfer,False,0,False,0,Reject,False
NdzJKFf0Q2,A Dataset and Benchmark for Copyright Protection from Text-to-Image Diffusion Models,False,0,False,0,,
0rXGGYNVAw,Unlocking the Potential of Federated Learning for Deeper Models,False,0,False,0,,
Qwq4cpLtoX,Is attention required for ICL? Exploring the Relationship Between Model Architecture and In-Context Learning Ability,False,0,False,0,Accept (poster),True
TfbpnxTJt3,Federated Learning with Local Openset Noisy Labels,False,0,False,0,Reject,False
2zoi9YI21Y,Towards a Self-Made Model: Zero-Shot Self-Supervised Purification for Adversarial Attacks,False,0,False,0,Reject,False
